[16juil.2025 21:27:28.514] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:dirt_copper_ore}'
[16juil.2025 21:27:28.514] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:soul_sand_copper_ore}'
[16juil.2025 21:27:28.514] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:soul_soil_copper_ore}'
[16juil.2025 21:27:28.514] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:netherite_block}'
[16juil.2025 21:27:28.514] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:raw_netherite_block}'
[16juil.2025 21:27:28.514] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:stone_netherite_ore}'
[16juil.2025 21:27:28.514] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:granite_netherite_ore}'
[16juil.2025 21:27:28.514] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:diorite_netherite_ore}'
[16juil.2025 21:27:28.514] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:andesite_netherite_ore}'
[16juil.2025 21:27:28.514] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:deepslate_netherite_ore}'
[16juil.2025 21:27:28.514] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:tuff_netherite_ore}'
[16juil.2025 21:27:28.514] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:cobblestone_netherite_ore}'
[16juil.2025 21:27:28.514] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:basalt_netherite_ore}'
[16juil.2025 21:27:28.514] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:polished_basalt_netherite_ore}'
[16juil.2025 21:27:28.514] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:calcite_netherite_ore}'
[16juil.2025 21:27:28.514] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:netherrack_netherite_ore}'
[16juil.2025 21:27:28.514] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:obsidian_netherite_ore}'
[16juil.2025 21:27:28.514] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:end_stone_netherite_ore}'
[16juil.2025 21:27:28.514] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:sand_netherite_ore}'
[16juil.2025 21:27:28.514] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:gravel_netherite_ore}'
[16juil.2025 21:27:28.514] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:dirt_netherite_ore}'
[16juil.2025 21:27:28.514] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:soul_sand_netherite_ore}'
[16juil.2025 21:27:28.515] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:soul_soil_netherite_ore}'
[16juil.2025 21:27:28.515] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:coal_block}'
[16juil.2025 21:27:28.515] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:raw_coal_block}'
[16juil.2025 21:27:28.515] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:stone_coal_ore}'
[16juil.2025 21:27:28.515] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:granite_coal_ore}'
[16juil.2025 21:27:28.515] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:diorite_coal_ore}'
[16juil.2025 21:27:28.515] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:andesite_coal_ore}'
[16juil.2025 21:27:28.515] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:deepslate_coal_ore}'
[16juil.2025 21:27:28.515] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:tuff_coal_ore}'
[16juil.2025 21:27:28.515] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:cobblestone_coal_ore}'
[16juil.2025 21:27:28.515] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:basalt_coal_ore}'
[16juil.2025 21:27:28.515] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:polished_basalt_coal_ore}'
[16juil.2025 21:27:28.515] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:calcite_coal_ore}'
[16juil.2025 21:27:28.515] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:netherrack_coal_ore}'
[16juil.2025 21:27:28.515] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:obsidian_coal_ore}'
[16juil.2025 21:27:28.515] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:end_stone_coal_ore}'
[16juil.2025 21:27:28.515] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:sand_coal_ore}'
[16juil.2025 21:27:28.515] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:gravel_coal_ore}'
[16juil.2025 21:27:28.515] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:dirt_coal_ore}'
[16juil.2025 21:27:28.515] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:soul_sand_coal_ore}'
[16juil.2025 21:27:28.515] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:soul_soil_coal_ore}'
[16juil.2025 21:27:28.515] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:quartz_block}'
[16juil.2025 21:27:28.515] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:raw_quartz_block}'
[16juil.2025 21:27:28.515] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:stone_quartz_ore}'
[16juil.2025 21:27:28.515] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:granite_quartz_ore}'
[16juil.2025 21:27:28.515] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:diorite_quartz_ore}'
[16juil.2025 21:27:28.515] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:andesite_quartz_ore}'
[16juil.2025 21:27:28.515] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:deepslate_quartz_ore}'
[16juil.2025 21:27:28.515] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:tuff_quartz_ore}'
[16juil.2025 21:27:28.515] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:cobblestone_quartz_ore}'
[16juil.2025 21:27:28.515] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:basalt_quartz_ore}'
[16juil.2025 21:27:28.515] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:polished_basalt_quartz_ore}'
[16juil.2025 21:27:28.515] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:calcite_quartz_ore}'
[16juil.2025 21:27:28.515] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:netherrack_quartz_ore}'
[16juil.2025 21:27:28.515] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:obsidian_quartz_ore}'
[16juil.2025 21:27:28.515] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:end_stone_quartz_ore}'
[16juil.2025 21:27:28.515] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:sand_quartz_ore}'
[16juil.2025 21:27:28.515] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:gravel_quartz_ore}'
[16juil.2025 21:27:28.515] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:dirt_quartz_ore}'
[16juil.2025 21:27:28.515] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:soul_sand_quartz_ore}'
[16juil.2025 21:27:28.515] [resourceLoad/WARN] [net.minecraft.client.resources.model.ModelManager/]: Missing model for variant: 'Block{ores:soul_soil_quartz_ore}'
[16juil.2025 21:27:28.891] [Render thread/INFO] [com.mojang.blaze3d.audio.Library/]: OpenAL initialized on device OpenAL Soft on LG ULTRAWIDE (HD Audio Driver for Display Audio)
[16juil.2025 21:27:28.893] [Render thread/INFO] [net.minecraft.client.sounds.SoundEngine/SOUNDS]: Sound engine started
[16juil.2025 21:27:28.977] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 1024x512x4 minecraft:textures/atlas/blocks.png-atlas
[16juil.2025 21:27:29.429] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 256x256x4 minecraft:textures/atlas/signs.png-atlas
[16juil.2025 21:27:29.437] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 512x512x4 minecraft:textures/atlas/shield_patterns.png-atlas
[16juil.2025 21:27:29.454] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 512x512x4 minecraft:textures/atlas/banner_patterns.png-atlas
[16juil.2025 21:27:29.470] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 2048x1024x4 minecraft:textures/atlas/armor_trims.png-atlas
[16juil.2025 21:27:29.570] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 128x64x4 minecraft:textures/atlas/decorated_pot.png-atlas
[16juil.2025 21:27:29.577] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 256x256x4 minecraft:textures/atlas/chest.png-atlas
[16juil.2025 21:27:29.580] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 512x256x4 minecraft:textures/atlas/shulker_boxes.png-atlas
[16juil.2025 21:27:29.584] [Render thread/INFO] [net.minecraft.client.renderer.texture.TextureAtlas/]: Created: 512x256x4 minecraft:textures/atlas/beds.png-atlas
[16juil.2025 21:27:29.590] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:raw_iron of ores:raw_iron
[16juil.2025 21:27:29.590] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:iron_ingot of ores:iron_ingot
[16juil.2025 21:27:29.590] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:iron_nugget of ores:iron_nugget
[16juil.2025 21:27:29.590] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:iron_dust of ores:iron_dust
[16juil.2025 21:27:29.590] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:iron_scrap of ores:iron_scrap
[16juil.2025 21:27:29.590] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:raw_gold of ores:raw_gold
[16juil.2025 21:27:29.590] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:gold_ingot of ores:gold_ingot
[16juil.2025 21:27:29.590] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:gold_nugget of ores:gold_nugget
[16juil.2025 21:27:29.590] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:gold_dust of ores:gold_dust
[16juil.2025 21:27:29.590] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:gold_scrap of ores:gold_scrap
[16juil.2025 21:27:29.590] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:diamond of ores:diamond
[16juil.2025 21:27:29.590] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:raw_diamond of ores:raw_diamond
[16juil.2025 21:27:29.590] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:diamond_ingot of ores:diamond_ingot
[16juil.2025 21:27:29.590] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:diamond_nugget of ores:diamond_nugget
[16juil.2025 21:27:29.590] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:diamond_dust of ores:diamond_dust
[16juil.2025 21:27:29.590] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:diamond_scrap of ores:diamond_scrap
[16juil.2025 21:27:29.590] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:emerald of ores:emerald
[16juil.2025 21:27:29.590] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:raw_emerald of ores:raw_emerald
[16juil.2025 21:27:29.590] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:emerald_ingot of ores:emerald_ingot
[16juil.2025 21:27:29.590] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:emerald_nugget of ores:emerald_nugget
[16juil.2025 21:27:29.590] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:emerald_dust of ores:emerald_dust
[16juil.2025 21:27:29.590] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:emerald_scrap of ores:emerald_scrap
[16juil.2025 21:27:29.590] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:lapis of ores:lapis
[16juil.2025 21:27:29.590] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:raw_lapis of ores:raw_lapis
[16juil.2025 21:27:29.590] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:lapis_ingot of ores:lapis_ingot
[16juil.2025 21:27:29.590] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:lapis_nugget of ores:lapis_nugget
[16juil.2025 21:27:29.590] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:lapis_dust of ores:lapis_dust
[16juil.2025 21:27:29.590] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:lapis_scrap of ores:lapis_scrap
[16juil.2025 21:27:29.590] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:raw_redstone of ores:raw_redstone
[16juil.2025 21:27:29.590] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:redstone_ingot of ores:redstone_ingot
[16juil.2025 21:27:29.590] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:redstone_nugget of ores:redstone_nugget
[16juil.2025 21:27:29.590] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:redstone_dust of ores:redstone_dust
[16juil.2025 21:27:29.590] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:redstone_scrap of ores:redstone_scrap
[16juil.2025 21:27:29.590] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:raw_copper of ores:raw_copper
[16juil.2025 21:27:29.590] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:copper_ingot of ores:copper_ingot
[16juil.2025 21:27:29.590] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:copper_nugget of ores:copper_nugget
[16juil.2025 21:27:29.590] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:copper_dust of ores:copper_dust
[16juil.2025 21:27:29.590] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:copper_scrap of ores:copper_scrap
[16juil.2025 21:27:29.590] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:raw_netherite of ores:raw_netherite
[16juil.2025 21:27:29.590] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:netherite_ingot of ores:netherite_ingot
[16juil.2025 21:27:29.590] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:netherite_nugget of ores:netherite_nugget
[16juil.2025 21:27:29.590] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:netherite_dust of ores:netherite_dust
[16juil.2025 21:27:29.590] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:netherite_scrap of ores:netherite_scrap
[16juil.2025 21:27:29.590] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:coal of ores:coal
[16juil.2025 21:27:29.590] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:raw_coal of ores:raw_coal
[16juil.2025 21:27:29.590] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:coal_ingot of ores:coal_ingot
[16juil.2025 21:27:29.590] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:coal_nugget of ores:coal_nugget
[16juil.2025 21:27:29.590] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:coal_dust of ores:coal_dust
[16juil.2025 21:27:29.590] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:coal_scrap of ores:coal_scrap
[16juil.2025 21:27:29.590] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:quartz of ores:quartz
[16juil.2025 21:27:29.590] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:raw_quartz of ores:raw_quartz
[16juil.2025 21:27:29.590] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:quartz_ingot of ores:quartz_ingot
[16juil.2025 21:27:29.590] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:quartz_nugget of ores:quartz_nugget
[16juil.2025 21:27:29.590] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:quartz_dust of ores:quartz_dust
[16juil.2025 21:27:29.590] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:quartz_scrap of ores:quartz_scrap
[16juil.2025 21:27:29.590] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:andesite_coal_ore of ores:andesite_coal_ore
[16juil.2025 21:27:29.590] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:cobblestone_gold_ore of ores:cobblestone_gold_ore
[16juil.2025 21:27:29.590] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:stone_lapis_ore of ores:stone_lapis_ore
[16juil.2025 21:27:29.591] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:stone_redstone_ore of ores:stone_redstone_ore
[16juil.2025 21:27:29.591] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:tuff_redstone_ore of ores:tuff_redstone_ore
[16juil.2025 21:27:29.591] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:end_stone_emerald_ore of ores:end_stone_emerald_ore
[16juil.2025 21:27:29.591] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:soul_soil_iron_ore of ores:soul_soil_iron_ore
[16juil.2025 21:27:29.591] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:sand_copper_ore of ores:sand_copper_ore
[16juil.2025 21:27:29.591] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:cobblestone_diamond_ore of ores:cobblestone_diamond_ore
[16juil.2025 21:27:29.591] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:polished_basalt_lapis_ore of ores:polished_basalt_lapis_ore
[16juil.2025 21:27:29.591] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:raw_netherite_block of ores:raw_netherite_block
[16juil.2025 21:27:29.591] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:netherrack_emerald_ore of ores:netherrack_emerald_ore
[16juil.2025 21:27:29.591] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:soul_soil_redstone_ore of ores:soul_soil_redstone_ore
[16juil.2025 21:27:29.591] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:calcite_coal_ore of ores:calcite_coal_ore
[16juil.2025 21:27:29.591] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:polished_basalt_iron_ore of ores:polished_basalt_iron_ore
[16juil.2025 21:27:29.591] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:end_stone_copper_ore of ores:end_stone_copper_ore
[16juil.2025 21:27:29.591] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:polished_basalt_diamond_ore of ores:polished_basalt_diamond_ore
[16juil.2025 21:27:29.591] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:end_stone_redstone_ore of ores:end_stone_redstone_ore
[16juil.2025 21:27:29.591] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:gold_block of ores:gold_block
[16juil.2025 21:27:29.591] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:dirt_quartz_ore of ores:dirt_quartz_ore
[16juil.2025 21:27:29.591] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:basalt_iron_ore of ores:basalt_iron_ore
[16juil.2025 21:27:29.591] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:cobblestone_netherite_ore of ores:cobblestone_netherite_ore
[16juil.2025 21:27:29.591] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:sand_netherite_ore of ores:sand_netherite_ore
[16juil.2025 21:27:29.591] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:tuff_quartz_ore of ores:tuff_quartz_ore
[16juil.2025 21:27:29.591] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:deepslate_netherite_ore of ores:deepslate_netherite_ore
[16juil.2025 21:27:29.591] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:dirt_diamond_ore of ores:dirt_diamond_ore
[16juil.2025 21:27:29.591] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:soul_soil_copper_ore of ores:soul_soil_copper_ore
[16juil.2025 21:27:29.591] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:end_stone_lapis_ore of ores:end_stone_lapis_ore
[16juil.2025 21:27:29.591] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:andesite_diamond_ore of ores:andesite_diamond_ore
[16juil.2025 21:27:29.591] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:raw_coal_block of ores:raw_coal_block
[16juil.2025 21:27:29.591] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:cobblestone_iron_ore of ores:cobblestone_iron_ore
[16juil.2025 21:27:29.591] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:end_stone_netherite_ore of ores:end_stone_netherite_ore
[16juil.2025 21:27:29.591] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:raw_copper_block of ores:raw_copper_block
[16juil.2025 21:27:29.591] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:calcite_gold_ore of ores:calcite_gold_ore
[16juil.2025 21:27:29.591] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:soul_sand_lapis_ore of ores:soul_sand_lapis_ore
[16juil.2025 21:27:29.591] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:quartz_block of ores:quartz_block
[16juil.2025 21:27:29.591] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:soul_sand_copper_ore of ores:soul_sand_copper_ore
[16juil.2025 21:27:29.591] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:dirt_redstone_ore of ores:dirt_redstone_ore
[16juil.2025 21:27:29.591] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:deepslate_coal_ore of ores:deepslate_coal_ore
[16juil.2025 21:27:29.592] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:sand_redstone_ore of ores:sand_redstone_ore
[16juil.2025 21:27:29.592] [Render thread/WARN] [net.minecraft.client.resources.model.ModelManager/]: No model loaded for default item model ID ores:obsidian_netherite_ore of ores:obsidian_netherite_ore
